,0,1,2
338,plays like one of those conversations that comic book guy on `` the simpsons '' has .,0,0
339,"as in aimless , arduous , and arbitrary .",0,0
340,"stealing harvard does n't care about cleverness , wit or any other kind of intelligent humor .",0,0
341,significantly better than its 2002 children 's - movie competition .,1,0
342,"ignoring that , he made swimfan anyway",0,0
343,great character interaction .,1,0
344,"once folks started hanging out at the barbershop , they never wanted to leave .",1,0
345,what sets this romantic comedy apart from most hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material .,1,0
346,glizty but formulaic and silly ... cagney 's ` top of the world ' has been replaced by the bottom of the barrel .,0,0
347,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .,1,0
348,they cheapen the overall effect .,0,0
349,the trappings of i spy are so familiar you might as well be watching a rerun .,0,0
350,the santa clause 2 's plot may sound like it was co-written by mattel executives and lobbyists for the tinsel industry .,0,0
351,it 's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads .,0,0
352,it 's also not smart or barbed enough for older viewers -- not everyone thinks poo-poo jokes are ` edgy . ',0,0
353,strictly a ` guy 's film ' in the worst sense of the expression .,0,0
354,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying .",1,0
355,one of the funnier movies in town .,1,0
356,friday after next is the kind of film that could only be made by african-americans because of its broad racial insensitivity towards african-americans .,0,0
357,a captivating coming-of-age story that may also be the first narrative film to be truly informed by the wireless age .,1,0
358,did we really need a remake of `` charade ? '',0,0
359,"the tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story 's morals .",1,0
360,"it never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",1,0
361,"whether or not you buy mr. broomfield 's findings , the film acquires an undeniable entertainment value as the slight , pale mr. broomfield continues to force himself on people and into situations that would make lesser men run for cover .",1,0
362,"a fresh , entertaining comedy that looks at relationships minus traditional gender roles .",1,0
363,what it lacks in substance it makes up for in heart .,1,0
364,too clumsy in key moments ... to make a big splash .,0,0
365,"an obvious copy of one of the best films ever made , how could it not be ?",0,0
366,"a solid , psychological action film from hong kong .",1,0
367,clooney directs this film always keeping the balance between the fantastic and the believable ...,1,0
368,"makes the case for a strong education and good teachers being more valuable in the way they help increase an average student 's self-esteem , and not strictly in the knowledge imparted .",1,0
369,one of the most gloriously unsubtle and adrenalized extreme shockers since the evil dead .,1,0
370,"instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who 's apparently been forced by his kids to watch too many barney videos .",0,0
371,this romantic\/comedy asks the question how much souvlaki can you take before indigestion sets in .,0,0
372,"obvious , obnoxious and didactic burlesque .",0,0
373,"what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",0,0
374,"a `` home alone '' film that is staged like `` rosemary 's baby , '' but is not as well-conceived as either of those films .",0,0
375,"` in this poor remake of such a well loved classic , parker exposes the limitations of his skill and the basic flaws in his vision . '",0,0
376,one of the most unpleasant things the studio has ever produced .,0,0
377,banal and predictable .,0,0
378,"this is a poster movie , a mediocre tribute to films like them !",0,0
379,"before it takes a sudden turn and devolves into a bizarre sort of romantic comedy , steven shainberg 's adaptation of mary gaitskill 's harrowing short story ... is a brilliantly played , deeply unsettling experience .",1,0
380,a terrific insider look at the star-making machinery of tinseltown .,1,0
381,a knowing sense of humor and a lot of warmth ignite son of the bride .,1,0
382,what 's missing in murder by numbers is any real psychological grounding for the teens ' deviant behaviour .,0,0
383,you expect more from director michael apted (enigma) and screenwriter nicholas kazan (reversal of fortune) than this cliche pileup .,0,0
384,i have a confession to make : i did n't particularly like e.t. the first time i saw it as a young boy .,0,0
385,"with ` bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .",1,0
386,the end result is like cold porridge with only the odd enjoyably chewy lump .,0,0
387,... better described as a ghost story gone badly awry .,0,0
388,compassionately explores the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children .,1,0
389,"the images lack contrast , are murky and are frequently too dark to be decipherable .",0,0
390,"godard uses his characters -- if that 's not too glorified a term -- as art things , mouthpieces , visual motifs , blanks .",0,0
391,an ideal love story for those intolerant of the more common saccharine genre .,1,0
392,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around .",0,0
393,a four star performance from kevin kline who unfortunately works with a two star script .,1,0
394,- greaseballs mob action-comedy .,0,0
395,looks more like a travel-agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent-community guiding lights .,0,0
